geneid,DSG
SPU_025819,0
SPU_025820,0
SPU_025822,0
SPU_025823,0
SPU_025824,0
SPU_025825,0
SPU_025826,0
SPU_025827,0
SPU_025828,0
SPU_025831,0
SPU_025832,0
SPU_025833,0
SPU_025834,0
SPU_025836,0
SPU_025837,0
SPU_025840,0
SPU_025841,0
SPU_025842,0
SPU_025843,0
SPU_025845,0
SPU_025846,0
SPU_025847,0
SPU_025848,0
SPU_025849,0
SPU_025850,0
SPU_025852,0
SPU_025853,0
SPU_025854,0
SPU_025856,0
SPU_025858,0
SPU_025859,0
SPU_025860,0
SPU_025862,0
SPU_025863,0
SPU_025864,0
SPU_025866,0
SPU_025867,0
SPU_025868,0
SPU_025869,0
SPU_025871,0
SPU_025872,0
SPU_025873,0
SPU_025875,0
SPU_025876,0
SPU_025877,0
SPU_025878,0
SPU_025881,0
SPU_025882,0
SPU_025883,0
SPU_025885,0
SPU_025886,0
SPU_025888,0
SPU_025889,0
SPU_025891,0
SPU_025892,0
SPU_025893,0
SPU_025896,0
SPU_025897,0
SPU_025899,0
SPU_025900,0
SPU_025901,0
SPU_025902,0
SPU_025903,0
SPU_025906,0
SPU_025908,0
SPU_025909,0
SPU_025910,0
SPU_025913,0
SPU_025914,0
SPU_025915,0
SPU_025916,0
SPU_025917,0
SPU_025920,0
SPU_025921,0
SPU_025922,0
SPU_025923,0
SPU_025925,0
SPU_025926,0
SPU_025927,0
SPU_025928,0
SPU_025929,0
SPU_025930,0
SPU_025931,0
SPU_025932,0
SPU_025933,0
SPU_025934,0
SPU_025935,0
SPU_025936,0
SPU_025939,0
SPU_025940,0
SPU_025941,0
SPU_025942,0
SPU_025943,0
SPU_025946,0
SPU_025948,0
SPU_025949,0
SPU_025950,0
SPU_025952,0
SPU_025953,0
SPU_025954,0
SPU_025955,0
SPU_025956,0
SPU_025957,0
SPU_025958,0
SPU_025959,0
SPU_025960,0
SPU_025962,0
SPU_025963,0
SPU_025973,0
SPU_025974,0
SPU_025975,0
SPU_025976,0
SPU_025977,0
SPU_025978,0
SPU_025979,0
SPU_025980,0
SPU_025981,0
SPU_025982,0
SPU_025983,0
SPU_025984,0
SPU_025986,0
SPU_025988,0
SPU_025989,0
SPU_025990,0
SPU_025992,0
SPU_025993,0
SPU_025994,0
SPU_025995,0
SPU_025996,0
SPU_025997,0
SPU_025998,0
SPU_025999,0
SPU_026001,0
SPU_026002,0
SPU_026003,0
SPU_026004,0
SPU_026005,0
SPU_026006,0
SPU_026007,0
SPU_026008,0
SPU_026009,0
SPU_026011,0
SPU_026013,0
SPU_026014,0
SPU_026015,0
SPU_026016,0
SPU_026018,0
SPU_026020,0
SPU_026021,0
SPU_026025,0
SPU_026026,0
SPU_026027,0
SPU_026030,0
SPU_026031,0
SPU_026032,0
SPU_026033,0
SPU_026034,0
SPU_026035,0
SPU_026037,0
SPU_026038,0
SPU_026039,0
SPU_026041,0
SPU_026042,0
SPU_026043,0
SPU_026046,0
SPU_026049,0
SPU_026050,0
SPU_026053,0
SPU_026056,0
SPU_026057,0
SPU_026058,0
SPU_026062,0
SPU_026063,0
SPU_026064,0
SPU_026065,0
SPU_026066,0
SPU_026067,0
SPU_026070,0
SPU_026071,0
SPU_026072,0
SPU_026073,0
SPU_026074,0
SPU_026075,0
SPU_026076,0
SPU_026077,0
SPU_026078,0
SPU_026079,0
SPU_026082,0
SPU_026083,0
SPU_026084,0
SPU_026085,0
SPU_026087,0
SPU_026088,0
SPU_026089,0
SPU_026090,0
SPU_026091,0
SPU_026092,0
SPU_026094,0
SPU_026095,0
SPU_026096,0
SPU_026097,0
SPU_026098,0
SPU_026099,0
SPU_026100,0
SPU_026101,0
SPU_026103,0
SPU_026104,0
SPU_026105,0
SPU_026107,0
SPU_026109,0
SPU_026110,0
SPU_026111,0
SPU_026114,0
SPU_026115,0
SPU_026116,0
SPU_026117,0
SPU_026118,0
SPU_026119,0
SPU_026122,0
SPU_026124,0
SPU_026126,0
SPU_026127,0
SPU_026131,0
SPU_026132,0
SPU_026133,0
SPU_026134,0
SPU_026135,0
SPU_026137,0
SPU_026140,0
SPU_026141,0
SPU_026142,0
SPU_026143,0
SPU_026145,0
SPU_026146,0
SPU_026147,0
SPU_026148,0
SPU_026150,0
SPU_026151,0
SPU_026154,0
SPU_026155,0
SPU_026156,0
SPU_026157,0
SPU_026159,0
SPU_026160,0
SPU_026162,0
SPU_026165,0
SPU_026166,0
SPU_026169,0
SPU_026170,0
SPU_026171,0
SPU_026173,0
SPU_026176,0
SPU_026177,0
SPU_026179,0
SPU_026180,0
SPU_026181,0
SPU_026182,0
SPU_026183,0
SPU_026184,0
SPU_026186,0
SPU_026187,0
SPU_026188,0
SPU_026189,0
SPU_026190,0
SPU_026191,0
SPU_026192,0
SPU_026194,0
SPU_026195,0
SPU_026196,0
SPU_026198,0
SPU_026199,0
SPU_026202,0
SPU_026203,0
SPU_026205,0
SPU_026206,0
SPU_026207,0
SPU_026209,0
SPU_026210,0
SPU_026211,0
SPU_026212,0
SPU_026213,0
SPU_026214,0
SPU_026215,0
SPU_026216,0
SPU_026217,0
SPU_026218,0
SPU_026219,0
SPU_026220,0
SPU_026221,0
SPU_026222,0
SPU_026224,0
SPU_026225,0
SPU_026226,0
SPU_026227,0
SPU_026228,0
SPU_026229,0
SPU_026230,0
SPU_026233,0
SPU_026237,0
SPU_026238,0
SPU_026239,0
SPU_026240,0
SPU_026241,0
SPU_026243,0
SPU_026244,0
SPU_026245,0
SPU_026247,0
SPU_026248,0
SPU_026250,0
SPU_026251,0
SPU_026255,0
SPU_026256,0
SPU_026258,0
SPU_026259,0
SPU_026260,0
SPU_026261,0
SPU_026262,0
SPU_026263,0
SPU_026264,0
SPU_026268,0
SPU_026269,0
SPU_026270,0
SPU_026272,0
SPU_026273,0
SPU_026277,0
SPU_026278,0
SPU_026280,0
SPU_026281,0
SPU_026284,0
SPU_026286,0
SPU_026287,0
SPU_026288,0
SPU_026290,0
SPU_026291,0
SPU_026292,0
SPU_026294,0
SPU_026295,0
SPU_026297,0
SPU_026300,0
SPU_026304,0
SPU_026306,0
SPU_026307,0
SPU_026308,0
SPU_026309,0
SPU_026312,0
SPU_026313,0
SPU_026315,0
SPU_026317,0
SPU_026318,0
SPU_026319,0
SPU_026322,0
SPU_026324,0
SPU_026328,0
SPU_026330,0
SPU_026331,0
SPU_026332,0
SPU_026334,0
SPU_026336,0
SPU_026338,0
SPU_026340,0
SPU_026342,0
SPU_026343,0
SPU_026348,0
SPU_026349,0
SPU_026353,0
SPU_026354,0
SPU_026355,0
SPU_026356,0
SPU_026357,0
SPU_026358,0
SPU_026359,0
SPU_026362,0
SPU_026364,0
SPU_026365,0
SPU_026366,0
SPU_026371,0
SPU_026372,0
SPU_026373,0
SPU_026374,0
SPU_026375,0
SPU_026376,0
SPU_026377,0
SPU_026379,0
SPU_026380,0
SPU_026381,0
SPU_026382,0
SPU_026383,0
SPU_026384,0
SPU_026385,0
SPU_026386,0
SPU_026388,0
SPU_026389,0
SPU_026390,0
SPU_026392,0
SPU_026395,0
SPU_026396,0
SPU_026397,0
SPU_026401,0
SPU_026402,0
SPU_026404,0
SPU_026405,0
SPU_026406,0
SPU_026407,0
SPU_026409,0
SPU_026410,0
SPU_026411,0
SPU_026412,0
SPU_026414,0
SPU_026415,0
SPU_026417,0
SPU_026418,0
SPU_026419,0
SPU_026421,0
SPU_026423,0
SPU_026424,0
SPU_026425,0
SPU_026427,0
SPU_026428,0
SPU_026429,0
SPU_026430,0
SPU_026431,0
SPU_026433,0
SPU_026436,0
SPU_026437,0
SPU_026438,0
SPU_026439,0
SPU_026440,0
SPU_026441,0
SPU_026443,0
SPU_026445,0
SPU_026447,0
SPU_026448,0
SPU_026450,0
SPU_026452,0
SPU_026454,0
SPU_026455,0
SPU_026456,0
SPU_026457,0
SPU_026458,0
SPU_026459,0
SPU_026460,0
SPU_026463,0
SPU_026465,0
SPU_026466,0
SPU_026467,0
SPU_026468,0
SPU_026469,0
SPU_026470,0
SPU_026471,0
SPU_026472,0
SPU_026474,0
SPU_026475,0
SPU_026477,0
SPU_026481,0
SPU_026483,0
SPU_026485,0
SPU_026487,0
SPU_026488,0
SPU_026489,0
SPU_026490,0
SPU_026491,0
SPU_026492,0
SPU_026493,0
SPU_026494,0
SPU_026495,0
SPU_026497,0
SPU_026498,0
SPU_026499,0
SPU_026500,0
SPU_026502,0
SPU_026503,0
SPU_026506,0
SPU_026507,0
SPU_026508,0
SPU_026509,0
SPU_026510,0
SPU_026511,0
SPU_026512,0
SPU_026514,0
SPU_026515,0
SPU_026520,0
SPU_026521,0
SPU_026522,0
SPU_026523,0
SPU_026524,0
SPU_026527,0
SPU_026528,0
SPU_026529,0
SPU_026530,0
SPU_026531,0
SPU_026535,0
SPU_026537,0
SPU_026539,0
SPU_026540,0
SPU_026541,0
SPU_026543,0
SPU_026545,0
SPU_026547,0
SPU_026548,0
SPU_026549,0
SPU_026550,0
SPU_026551,0
SPU_026552,0
SPU_026553,0
SPU_026554,0
SPU_026555,0
SPU_026556,0
SPU_026557,0
SPU_026558,0
SPU_026559,0
SPU_026560,0
SPU_026562,0
SPU_026565,0
SPU_026566,0
SPU_026568,0
SPU_026569,0
SPU_026570,0
SPU_026571,0
SPU_026572,0
SPU_026573,0
SPU_026574,0
SPU_026576,0
SPU_026577,0
SPU_026580,0
SPU_026581,0
SPU_026583,0
SPU_026586,0
SPU_026592,0
SPU_026594,0
SPU_026597,0
SPU_026598,0
SPU_026599,0
SPU_026600,0
SPU_026602,0
SPU_026603,0
SPU_026604,0
SPU_026605,0
SPU_026607,0
SPU_026608,0
SPU_026609,0
SPU_026611,0
SPU_026612,0
SPU_026613,0
SPU_026614,0
SPU_026616,0
SPU_026618,0
SPU_026619,0
SPU_026620,0
SPU_026621,0
SPU_026623,0
SPU_026624,0
SPU_026625,0
SPU_026627,0
SPU_026629,0
SPU_026630,0
SPU_026631,0
SPU_026632,0
SPU_026633,0
SPU_026634,0
SPU_026635,0
SPU_026637,0
SPU_026638,0
SPU_026639,0
SPU_026640,0
SPU_026643,0
SPU_026644,0
SPU_026648,0
SPU_026649,0
SPU_026650,0
SPU_026657,0
SPU_026660,0
SPU_026661,0
SPU_026662,0
SPU_026663,0
SPU_026664,0
SPU_026665,0
SPU_026667,0
SPU_026669,0
SPU_026671,0
SPU_026672,0
SPU_026673,0
SPU_026677,0
SPU_026679,0
SPU_026680,0
SPU_026682,0
SPU_026683,0
SPU_026684,0
SPU_026685,0
SPU_026686,0
SPU_026687,0
SPU_026689,0
SPU_026690,0
SPU_026691,0
SPU_026693,0
SPU_026694,0
SPU_026695,0
SPU_026696,0
SPU_026698,0
SPU_026699,0
SPU_026700,0
SPU_026702,0
SPU_026704,0
SPU_026705,0
SPU_026706,0
SPU_026708,0
SPU_026711,0
SPU_026714,0
SPU_026715,0
SPU_026716,0
SPU_026717,0
SPU_026718,0
SPU_026721,0
SPU_026723,0
SPU_026724,0
SPU_026725,0
SPU_026726,0
SPU_026727,0
SPU_026731,0
SPU_026732,0
SPU_026735,0
SPU_026736,0
SPU_026737,0
SPU_026739,0
SPU_026740,0
SPU_026741,0
SPU_026742,0
SPU_026748,0
SPU_026751,0
SPU_026757,0
SPU_026758,0
SPU_026759,0
SPU_026760,0
SPU_026763,0
SPU_026764,0
SPU_026765,0
SPU_026766,0
SPU_026768,0
SPU_026772,0
SPU_026774,0
SPU_026775,0
SPU_026776,0
SPU_026777,0
SPU_026778,0
SPU_026779,0
SPU_026780,0
SPU_026781,0
SPU_026783,0
SPU_026784,0
SPU_026785,0
SPU_026786,0
SPU_026787,0
SPU_026788,0
SPU_026789,0
SPU_026790,0
SPU_026791,0
SPU_026794,0
SPU_026797,0
SPU_026798,0
SPU_026800,0
SPU_026801,0
SPU_026805,0
SPU_026806,0
SPU_026807,0
SPU_026809,0
SPU_026810,0
SPU_026813,0
SPU_026814,0
SPU_026815,0
SPU_026817,0
SPU_026818,0
SPU_026819,0
SPU_026820,0
SPU_026824,0
SPU_026825,0
SPU_026826,0
SPU_026827,0
SPU_026828,0
SPU_026833,0
SPU_026834,0
SPU_026836,0
SPU_026837,0
SPU_026839,0
SPU_026840,0
SPU_026841,0
SPU_026842,0
SPU_026843,0
SPU_026844,0
SPU_026845,0
SPU_026847,0
SPU_026850,0
SPU_026854,0
SPU_026855,0
SPU_026857,0
SPU_026858,0
SPU_026860,0
SPU_026861,0
SPU_026862,0
SPU_026863,0
SPU_026864,0
SPU_026865,0
SPU_026866,0
SPU_026867,0
SPU_026868,0
SPU_026869,0
SPU_026871,0
SPU_026876,0
SPU_026877,0
SPU_026879,0
SPU_026881,0
SPU_026882,0
SPU_026885,0
SPU_026887,0
SPU_026888,0
SPU_026890,0
SPU_026891,0
SPU_026892,0
SPU_026893,0
SPU_026894,0
SPU_026895,0
SPU_026896,0
SPU_026897,0
SPU_026898,0
SPU_026904,0
SPU_026905,0
SPU_026906,0
SPU_026907,0
SPU_026908,0
SPU_026909,0
SPU_026910,0
SPU_026912,0
SPU_026913,0
SPU_026914,0
SPU_026915,0
SPU_026916,0
SPU_026917,0
SPU_026918,0
SPU_026920,0
SPU_026922,0
SPU_026924,0
SPU_026928,0
SPU_026930,0
SPU_026931,0
SPU_026933,0
SPU_026935,0
SPU_026936,0
SPU_026937,0
SPU_026939,0
SPU_026941,0
SPU_026942,0
SPU_026943,0
SPU_026944,0
SPU_026945,0
SPU_026946,0
SPU_026947,0
SPU_026949,0
SPU_026950,0
SPU_026951,0
SPU_026952,0
SPU_026953,0
SPU_026954,0
SPU_026955,0
SPU_026956,0
SPU_026957,0
SPU_026958,0
SPU_026959,0
SPU_026960,0
SPU_026961,0
SPU_026962,0
SPU_026963,0
SPU_026964,0
SPU_026967,0
SPU_026968,0
SPU_026969,0
SPU_026970,0
SPU_026971,0
SPU_026972,0
SPU_026976,0
SPU_026978,0
SPU_026979,0
SPU_026980,0
SPU_026982,0
SPU_026983,0
SPU_026984,0
SPU_026986,0
SPU_026987,0
SPU_026989,0
SPU_026990,0
SPU_026991,0
SPU_026993,0
SPU_026995,0
SPU_026998,0
SPU_026999,0
SPU_027001,0
SPU_027004,0
SPU_027005,0
SPU_027006,0
SPU_027007,0
SPU_027008,0
SPU_027009,0
SPU_027010,0
SPU_027011,0
SPU_027012,0
SPU_027013,0
SPU_027014,0
SPU_027015,0
SPU_027016,0
SPU_027020,0
SPU_027021,0
SPU_027022,0
SPU_027024,0
SPU_027027,0
SPU_027029,0
SPU_027032,0
SPU_027037,0
SPU_027038,0
SPU_027041,0
SPU_027044,0
SPU_027047,0
SPU_027048,0
SPU_027049,0
SPU_027051,0
SPU_027057,0
SPU_027059,0
SPU_027062,0
SPU_027063,0
SPU_027064,0
SPU_027065,0
SPU_027066,0
SPU_027068,0
SPU_027069,0
SPU_027070,0
SPU_027072,0
SPU_027073,0
SPU_027074,0
SPU_027075,0
SPU_027076,0
SPU_027078,0
SPU_027081,0
SPU_027082,0
SPU_027083,0
SPU_027087,0
SPU_027089,0
SPU_027090,0
SPU_027091,0
SPU_027093,0
SPU_027094,0
SPU_027095,0
SPU_027096,0
SPU_027098,0
SPU_027099,0
SPU_027101,0
SPU_027102,0
SPU_027104,0
SPU_027107,0
SPU_027111,0
SPU_027112,0
SPU_027114,0
SPU_027115,0
SPU_027117,0
SPU_027118,0
SPU_027119,0
SPU_027120,0
SPU_027121,0
SPU_027122,0
SPU_027124,0
SPU_027125,0
SPU_027129,0
SPU_027130,0
SPU_027133,0
SPU_027136,0
SPU_027137,0
SPU_027140,0
SPU_027142,0
SPU_027143,0
SPU_027144,0
SPU_027145,0
SPU_027147,0
SPU_027149,0
SPU_027151,0
SPU_027152,0
SPU_027153,0
SPU_027154,0
SPU_027155,0
SPU_027156,0
SPU_027158,0
SPU_027159,0
SPU_027160,0
SPU_027161,0
SPU_027167,0
SPU_027168,0
SPU_027169,0
SPU_027172,0
SPU_027174,0
SPU_027175,0
SPU_027178,0
SPU_027183,0
SPU_027188,0
SPU_027189,0
SPU_027192,0
SPU_027195,0
SPU_027196,0
SPU_027197,0
SPU_027198,0
SPU_027199,0
SPU_027204,0
SPU_027205,0
SPU_027208,0
SPU_027209,0
SPU_027211,0
SPU_027213,0
SPU_027214,0
SPU_027215,0
SPU_027216,0
SPU_027218,0
SPU_027219,0
SPU_027220,0
SPU_027221,0
SPU_027222,0
SPU_027223,0
SPU_027224,0
SPU_027225,0
SPU_027226,0
SPU_027227,0
SPU_027231,0
SPU_027232,0
SPU_027233,0
SPU_027234,0
SPU_027235,0
SPU_027236,0
SPU_027237,0
SPU_027240,0
SPU_027242,0
SPU_027245,0
SPU_027246,0
SPU_027248,0
SPU_027250,0
SPU_027251,0
SPU_027252,0
SPU_027254,0
SPU_027256,0
SPU_027257,0
SPU_027258,0
SPU_027259,0
SPU_027260,0
SPU_027261,0
SPU_027263,0
SPU_027267,0
SPU_027270,0
SPU_027271,0
SPU_027272,0
SPU_027274,0
SPU_027276,0
SPU_027277,0
SPU_027279,0
SPU_027280,0
SPU_027281,0
SPU_027282,0
SPU_027283,0
SPU_027284,0
SPU_027286,0
SPU_027287,0
SPU_027288,0
SPU_027289,0
SPU_027296,0
SPU_027302,0
SPU_027303,0
SPU_027304,0
SPU_027305,0
SPU_027307,0
SPU_027308,0
SPU_027309,0
SPU_027310,0
SPU_027311,0
SPU_027313,0
SPU_027314,0
SPU_027315,0
SPU_027316,0
SPU_027320,0
SPU_027322,0
SPU_027323,0
SPU_027325,0
SPU_027327,0
SPU_027328,0
SPU_027329,0
SPU_027330,0
SPU_027332,0
SPU_027334,0
SPU_027338,0
SPU_027340,0
SPU_027341,0
SPU_027343,0
SPU_027344,0
SPU_027346,0
SPU_027347,0
SPU_027349,0
SPU_027351,0
SPU_027352,0
SPU_027353,0
SPU_027354,0
SPU_027355,0
SPU_027356,0
SPU_027357,0
SPU_027358,0
SPU_027359,0
SPU_027361,0
SPU_027362,0
SPU_027363,0
SPU_027368,0
SPU_027369,0
SPU_027370,0
SPU_027371,0
SPU_027372,0
SPU_027374,0
SPU_027375,0
SPU_027376,0
SPU_027377,0
SPU_027378,0
SPU_027379,0
SPU_027380,0
SPU_027381,0
SPU_027382,0
SPU_027383,0
SPU_027384,0
SPU_027385,0
SPU_027387,0
SPU_027388,0
SPU_027389,0
SPU_027390,0
SPU_027392,0
SPU_027393,0
SPU_027394,0
SPU_027396,0
SPU_027398,0
SPU_027400,0
SPU_027402,0
SPU_027403,0
SPU_027404,0
SPU_027406,0
SPU_027407,0
SPU_027408,0
SPU_027410,0
SPU_027411,0
SPU_027413,0
SPU_027415,0
SPU_027418,0
SPU_027419,0
SPU_027420,0
SPU_027422,0
SPU_027423,0
SPU_027424,0
SPU_027426,0
SPU_027427,0
SPU_027428,0
SPU_027429,0
SPU_027430,0
SPU_027432,0
SPU_027433,0
SPU_027434,0
SPU_027435,0
SPU_027436,0
SPU_027437,0
SPU_027438,0
SPU_027440,0
SPU_027441,0
SPU_027442,0
SPU_027444,0
SPU_027446,0
SPU_027447,0
SPU_027448,0
SPU_027451,0
SPU_027453,0
SPU_027454,0
SPU_027455,0
SPU_027457,0
SPU_027458,0
SPU_027460,0
SPU_027461,0
SPU_027462,0
SPU_027463,0
SPU_027466,0
SPU_027469,0
SPU_027470,0
SPU_027472,0
SPU_027473,0
SPU_027480,0
SPU_027481,0
SPU_027482,0
SPU_027483,0
SPU_027484,0
SPU_027486,0
SPU_027487,0
SPU_027489,0
SPU_027490,0
SPU_027492,0
SPU_027493,0
SPU_027494,0
SPU_027495,0
SPU_027496,0
SPU_027497,0
SPU_027498,0
SPU_027502,0
SPU_027503,0
SPU_027506,0
SPU_027507,0
SPU_027508,0
SPU_027509,0
SPU_027510,0
SPU_027515,0
SPU_027516,0
SPU_027517,0
SPU_027518,0
SPU_027519,0
SPU_027521,0
SPU_027522,0
SPU_027523,0
SPU_027524,0
SPU_027525,0
SPU_027526,0
SPU_027527,0
SPU_027528,0
SPU_027529,0
SPU_027530,0
SPU_027531,0
SPU_027532,0
SPU_027533,0
SPU_027535,0
SPU_027536,0
SPU_027537,0
SPU_027538,0
SPU_027539,0
SPU_027540,0
SPU_027544,0
SPU_027545,0
SPU_027546,0
SPU_027547,0
SPU_027548,0
SPU_027552,0
SPU_027554,0
SPU_027555,0
SPU_027556,0
SPU_027558,0
SPU_027559,0
SPU_027560,0
SPU_027561,0
SPU_027562,0
SPU_027563,0
SPU_027565,0
SPU_027566,0
SPU_027567,0
SPU_027572,0
SPU_027573,0
SPU_027576,0
SPU_027578,0
SPU_027579,0
SPU_027580,0
SPU_027581,0
SPU_027582,0
SPU_027587,0
SPU_027588,0
SPU_027590,0
SPU_027591,0
SPU_027592,0
SPU_027593,0
SPU_027594,0
SPU_027595,0
SPU_027598,0
SPU_027599,0
SPU_027600,0
SPU_027603,0
SPU_027604,0
SPU_027605,0
SPU_027606,0
SPU_027607,0
SPU_027608,0
SPU_027609,0
SPU_027611,0
SPU_027613,0
SPU_027615,0
SPU_027616,0
SPU_027617,0
SPU_027618,0
SPU_027621,0
SPU_027622,0
SPU_027625,0
SPU_027626,0
SPU_027627,0
SPU_027628,0
SPU_027629,0
SPU_027631,0
SPU_027633,0
SPU_027634,0
SPU_027635,0
SPU_027636,0
SPU_027637,0
SPU_027638,0
SPU_027640,0
SPU_027641,0
SPU_027650,0
SPU_027651,0
SPU_027652,0
SPU_027653,0
SPU_027654,0
SPU_027655,0
SPU_027656,0
SPU_027657,0
SPU_027658,0
SPU_027661,0
SPU_027662,0
SPU_027663,0
SPU_027664,0
SPU_027666,0
SPU_027669,0
SPU_027670,0
SPU_027673,0
SPU_027674,0
SPU_027675,0
SPU_027677,0
SPU_027679,0
SPU_027680,0
SPU_027681,0
SPU_027682,0
SPU_027683,0
SPU_027685,0
SPU_027687,0
SPU_027689,0
SPU_027690,0
SPU_027692,0
SPU_027693,0
SPU_027694,0
SPU_027695,0
SPU_027696,0
SPU_027697,0
SPU_027702,0
SPU_027703,0
SPU_027707,0
SPU_027708,0
SPU_027710,0
SPU_027711,0
SPU_027715,0
SPU_027716,0
SPU_027717,0
SPU_027718,0
SPU_027720,0
SPU_027722,0
SPU_027726,0
SPU_027727,0
SPU_027728,0
SPU_027729,0
SPU_027730,0
SPU_027731,0
SPU_027734,0
SPU_027736,0
SPU_027737,0
SPU_027738,0
SPU_027740,0
SPU_027743,0
SPU_027746,0
SPU_027747,0
SPU_027748,0
SPU_027751,0
SPU_027752,0
SPU_027755,0
SPU_027756,0
SPU_027758,0
SPU_027760,0
SPU_027761,0
SPU_027764,0
SPU_027765,0
SPU_027766,0
SPU_027767,0
SPU_027768,0
SPU_027769,0
SPU_027770,0
SPU_027772,0
SPU_027773,0
SPU_027774,0
SPU_027775,0
SPU_027777,0
SPU_027778,0
SPU_027780,0
SPU_027782,0
SPU_027783,0
SPU_027784,0
SPU_027785,0
SPU_027786,0
SPU_027787,0
SPU_027788,0
SPU_027789,0
SPU_027790,0
SPU_027791,0
SPU_027792,0
SPU_027793,0
SPU_027795,0
SPU_027796,0
SPU_027797,0
SPU_027799,0
SPU_027805,0
SPU_027807,0
SPU_027809,0
SPU_027811,0
SPU_027812,0
SPU_027813,0
SPU_027814,0
SPU_027816,0
SPU_027817,0
SPU_027818,0
SPU_027819,0
SPU_027820,0
SPU_027821,0
SPU_027823,0
SPU_027825,0
SPU_027826,0
SPU_027827,0
SPU_027828,0
SPU_027829,0
SPU_027830,0
SPU_027831,0
SPU_027832,0
SPU_027833,0
SPU_027834,0
SPU_027836,0
SPU_027839,0
SPU_027841,0
SPU_027842,0
SPU_027843,0
SPU_027844,0
SPU_027845,0
SPU_027847,0
SPU_027848,0
SPU_027849,0
SPU_027850,0
SPU_027851,0
SPU_027852,0
SPU_027855,0
SPU_027857,0
SPU_027858,0
SPU_027860,0
SPU_027861,0
SPU_027862,0
SPU_027865,0
SPU_027868,0
SPU_027869,0
SPU_027870,0
SPU_027871,0
SPU_027872,0
SPU_027873,0
SPU_027874,0
SPU_027875,0
SPU_027876,0
SPU_027881,0
SPU_027883,0
SPU_027884,0
SPU_027885,0
SPU_027888,0
SPU_027889,0
SPU_027890,0
SPU_027891,0
SPU_027892,0
SPU_027893,0
SPU_027894,0
SPU_027895,0
SPU_027897,0
SPU_027898,0
SPU_027899,0
SPU_027900,0
SPU_027901,0
SPU_027903,0
SPU_027905,0
SPU_027906,0
SPU_027909,0
SPU_027911,0
SPU_027912,0
SPU_027913,0
SPU_027914,0
SPU_027915,0
SPU_027917,0
SPU_027918,0
SPU_027919,0
SPU_027921,0
SPU_027923,0
SPU_027924,0
SPU_027925,0
SPU_027926,0
SPU_027927,0
SPU_027928,0
SPU_027930,0
SPU_027932,0
SPU_027934,0
SPU_027935,0
SPU_027936,0
SPU_027939,0
SPU_027940,0
SPU_027941,0
SPU_027945,0
SPU_027946,0
SPU_027947,0
SPU_027949,0
SPU_027953,0
SPU_027954,0
SPU_027958,0
SPU_027959,0
SPU_027961,0
SPU_027963,0
SPU_027964,0
SPU_027965,0
SPU_027966,0
SPU_027967,0
SPU_027969,0
SPU_027970,0
SPU_027971,0
SPU_027972,0
SPU_027973,0
SPU_027974,0
SPU_027975,0
SPU_027976,0
SPU_027977,0
SPU_027978,0
SPU_027979,0
SPU_027981,0
SPU_027982,0
SPU_027983,0
SPU_027984,0
SPU_027985,0
SPU_027986,0
SPU_027987,0
SPU_027989,0
SPU_027990,0
SPU_027991,0
SPU_027992,0
SPU_027993,0
SPU_027994,0
SPU_027996,0
SPU_027997,0
SPU_027998,0
SPU_027999,0
SPU_028001,0
SPU_028002,0
SPU_028003,0
SPU_028005,0
SPU_028006,0
SPU_028009,0
SPU_028010,0
SPU_028011,0
SPU_028012,0
SPU_028013,0
SPU_028015,0
SPU_028017,0
SPU_028018,0
SPU_028020,0
SPU_028021,0
SPU_028022,0
SPU_028029,0
SPU_028030,0
SPU_028031,0
SPU_028032,0
SPU_028034,0
SPU_028035,0
SPU_028036,0
SPU_028038,0
SPU_028039,0
SPU_028042,0
SPU_028043,0
SPU_028044,0
SPU_028046,0
SPU_028047,0
SPU_028048,0
SPU_028049,0
SPU_028053,0
SPU_028054,0
SPU_028057,0
SPU_028058,0
SPU_028059,0
SPU_028060,0
SPU_028061,0
SPU_028064,0
SPU_028067,0
SPU_028068,0
SPU_028069,0
SPU_028071,0
SPU_028072,0
SPU_028073,0
SPU_028074,0
SPU_028075,0
SPU_028077,0
SPU_028079,0
SPU_028080,0
SPU_028081,0
SPU_028082,0
SPU_028085,0
SPU_028086,0
SPU_028089,0
SPU_028091,0
SPU_028092,0
SPU_028094,0
SPU_028095,0
SPU_028096,0
SPU_028097,0
SPU_028098,0
SPU_028099,0
SPU_028100,0
SPU_028103,0
SPU_028104,0
SPU_028105,0
SPU_028108,0
SPU_028109,0
SPU_028110,0
SPU_028111,0
SPU_028113,0
SPU_028114,0
SPU_028123,0
SPU_028125,0
SPU_028126,0
SPU_028127,0
SPU_028128,0
SPU_028129,0
SPU_028130,0
SPU_028131,0
SPU_028132,0
SPU_028134,0
SPU_028136,0
SPU_028137,0
SPU_028138,0
SPU_028139,0
SPU_028141,0
SPU_028143,0
SPU_028144,0
SPU_028145,0
SPU_028146,0
SPU_028147,0
SPU_028149,0
SPU_028150,0
SPU_028152,0
SPU_028154,0
SPU_028155,0
SPU_028157,0
SPU_028158,0
SPU_028159,0
SPU_028162,0
SPU_028163,0
SPU_028165,0
SPU_028166,0
SPU_028167,0
SPU_028169,0
SPU_028170,0
SPU_028173,0
SPU_028174,0
SPU_028175,0
SPU_028176,0
SPU_028180,0
SPU_028181,0
SPU_028182,0
SPU_028183,0
SPU_028184,0
SPU_028186,0
